-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  22.77   longitude -102.57 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2139.84 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,6,27,7.9608
2012,6,28,7.1026
2012,6,29,5.341
2012,6,30,6.2496
2012,7,1,5.8027
2012,7,2,4.831
2012,7,3,6.6149
2012,7,4,6.8047
2012,7,5,7.7146
2012,7,6,6.1783
2012,7,7,7.6879
2012,7,8,8.0381
2012,7,9,8.0558
2012,7,10,7.4093
2012,7,11,6.306
2012,7,12,6.408
2012,7,13,6.2474
2012,7,14,6.5148
2012,7,15,5.4295
2012,7,16,5.1698
2012,7,17,5.5656
2012,7,18,6.2218
2012,7,19,4.5602
2012,7,20,6.186
2012,7,21,7.3483
2012,7,22,7.8934
2012,7,23,7.4722
2012,7,24,6.8873
2012,7,25,6.5364
2012,7,26,6.2095
2012,7,27,4.8521
2012,7,28,7.0997
2012,7,29,7.3236
2012,7,30,7.7088
2012,7,31,7.6505
2012,8,1,7.6046
2012,8,2,7.0308
2012,8,3,7.1563
2012,8,4,5.6597
2012,8,5,6.5556
2012,8,6,7.5326
2012,8,7,6.9797
2012,8,8,7.465
2012,8,9,7.4018
2012,8,10,5.4727
2012,8,11,5.1554
2012,8,12,7.4086
2012,8,13,3.1668
2012,8,14,3.0137
2012,8,15,6.2647
2012,8,16,7.615
2012,8,17,7.8175
2012,8,18,6.4066
2012,8,19,4.7278
2012,8,20,4.7124
2012,8,21,6.7445
2012,8,22,6.3463
2012,8,23,5.3378
2012,8,24,6.5729
2012,8,25,7.1465
2012,8,26,6.1478
2012,8,27,7.4002
2012,8,28,6.9518
2012,8,29,4.9975
2012,8,30,6.1946
2012,8,31,4.9735
2012,9,1,5.7497
2012,9,2,5.5834
2012,9,3,7.0954
2012,9,4,6.9389
2012,9,5,6.5364
2012,9,6,6.3845
2012,9,7,7.1777
2012,9,8,6.0432
2012,9,9,6.5767
2012,9,10,5.8901
2012,9,11,6.5184
2012,9,12,5.1576
2012,9,13,4.6085
2012,9,14,3.3838
2012,9,15,4.4402
2012,9,16,4.7957
2012,9,17,7.4369
2012,9,18,7.5871
2012,9,19,6.3473
2012,9,20,6.2249
2012,9,21,6.5074
2012,9,22,6.4085
2012,9,23,4.7628
2012,9,24,5.5771
2012,9,25,6.1812
2012,9,26,4.9906
2012,9,27,4.3853
2012,9,28,4.2924
2012,9,29,4.1134
2012,9,30,5.3702
2012,10,1,6.7711
2012,10,2,7.0769
2012,10,3,7.0819
2012,10,4,7.1002
2012,10,5,7.097
2012,10,6,7.0164
2012,10,7,6.9314
2012,10,8,6.4769
2012,10,9,6.2378
2012,10,10,5.5159
2012,10,11,5.4413
2012,10,12,6.3187
2012,10,13,4.7734
2012,10,14,5.3069
2012,10,15,6.337
2012,10,16,5.5591
2012,10,17,4.8828
2012,10,18,6.0838
2012,10,19,5.7247
2012,10,20,5.5102
2012,10,21,5.7617
2012,10,22,6.0924
2012,10,23,6.2914
2012,10,24,6.2455
2012,10,25,6.1606
2012,10,26,5.8061
2012,10,27,5.0698
2012,10,28,5.0335
2012,10,29,5.2426
2012,10,30,5.2308
2012,10,31,4.6702
2012,11,1,4.7887
2012,11,2,5.7415
2012,11,3,3.9696
2012,11,4,2.2339
2012,11,5,3.9622
2012,11,6,5.6362
2012,11,7,5.9263
2012,11,8,5.7254
2012,11,9,5.7535
2012,11,10,4.8326
2012,11,11,5.6681
2012,11,12,5.3551
2012,11,13,4.5845
2012,11,14,4.4863
2012,11,15,4.7561
2012,11,16,4.9474
2012,11,17,5.1653
2012,11,18,5.1288
2012,11,19,5.3338
2012,11,20,5.0419
2012,11,21,3.9041
2012,11,22,4.8542
2012,11,23,4.0147
2012,11,24,3.3814
2012,11,25,4.9879
2012,11,26,4.2727
2012,11,27,4.1232
2012,11,28,4.4681
2012,11,29,4.5571
2012,11,30,4.692
2012,12,1,4.4974
2012,12,2,4.818
2012,12,3,5.1672
2012,12,4,5.2073
2012,12,5,5.1833
2012,12,6,5.2032
2012,12,7,4.5526
2012,12,8,4.8012
2012,12,9,3.8467
2012,12,10,4.7285
2012,12,11,2.8418
2012,12,12,4.2331
2012,12,13,2.4082
2012,12,14,4.2442
2012,12,15,4.5442
2012,12,16,4.3625
2012,12,17,4.9577
2012,12,18,5.1502
2012,12,19,5.0496
2012,12,20,4.8439
2012,12,21,5.0045
2012,12,22,4.7117
2012,12,23,4.3248
2012,12,24,4.9994
2012,12,25,5.0182
2012,12,26,3.9516
2012,12,27,3.6917
2012,12,28,4.8742
2012,12,29,4.5067
2012,12,30,4.3286
2012,12,31,1.9262
2013,1,1,1.4496
2013,1,2,1.3063
2013,1,3,4.7501
2013,1,4,4.2977
2013,1,5,4.5307
2013,1,6,4.9942
2013,1,7,4.5977
2013,1,8,2.575
2013,1,9,5.1269
2013,1,10,5.4734
2013,1,11,4.7304
2013,1,12,4.1556
2013,1,13,4.4074
2013,1,14,4.5
2013,1,15,4.41
2013,1,16,4.259
2013,1,17,3.7214
2013,1,18,4.1729
2013,1,19,5.1115
2013,1,20,4.1357
2013,1,21,3.6845
2013,1,22,4.7698
2013,1,23,4.8722
2013,1,24,5.5999
2013,1,25,5.7098
2013,1,26,5.6148
2013,1,27,5.6923
2013,1,28,4.9404
2013,1,29,5.2361
2013,1,30,5.8697
2013,1,31,4.458
2013,2,1,5.5553
2013,2,2,5.6532
2013,2,3,5.8949
2013,2,4,5.905
2013,2,5,6.061
2013,2,6,6.0358
2013,2,7,6.2105
2013,2,8,6.2009
2013,2,9,6.1709
2013,2,10,6.2081
2013,2,11,6.2182
2013,2,12,6.3137
2013,2,13,6.3058
2013,2,14,6.6698
2013,2,15,5.7211
2013,2,16,6.239
2013,2,17,6.4517
2013,2,18,6.5407
2013,2,19,6.1224
2013,2,20,5.9222
2013,2,21,5.2898
2013,2,22,6.3067
2013,2,23,5.8968
2013,2,24,5.6491
2013,2,25,5.4101
2013,2,26,6.8914
2013,2,27,6.6732
2013,2,28,6.8297
2013,3,1,6.9703
2013,3,2,7.4558
2013,3,3,7.2967
2013,3,4,7.2458
2013,3,5,6.8743
2013,3,6,6.1466
2013,3,7,6.1822
