-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  23.22   longitude -106.42 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 90.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,7,10,6.3696
2013,7,11,6.3432
2013,7,12,6.7315
2013,7,13,5.5555
2013,7,14,6.4205
2013,7,15,5.6618
2013,7,16,4.6865
2013,7,17,5.7574
2013,7,18,5.4518
2013,7,19,6.5813
2013,7,20,6.4757
2013,7,21,7.3562
2013,7,22,7.3781
2013,7,23,5.1305
2013,7,24,7.3366
2013,7,25,6.8354
2013,7,26,7.433
2013,7,27,6.1697
2013,7,28,4.493
2013,7,29,5.9599
2013,7,30,6.9305
2013,7,31,5.0484
2013,8,1,5.0743
2013,8,2,6.4867
2013,8,3,5.719
2013,8,4,5.8226
2013,8,5,7.1592
2013,8,6,6.5906
2013,8,7,6.4594
2013,8,8,6.3547
2013,8,9,5.2997
2013,8,10,6.8918
2013,8,11,5.8666
2013,8,12,5.7434
2013,8,13,7.193
2013,8,14,7.0891
2013,8,15,6.5892
2013,8,16,6.0701
2013,8,17,6.9108
2013,8,18,6.9857
2013,8,19,6.2628
2013,8,20,6.3502
2013,8,21,6.8556
2013,8,22,6.7913
2013,8,23,4.4626
2013,8,24,5.4367
2013,8,25,5.7504
2013,8,26,6.6845
2013,8,27,2.6306
2013,8,28,5.4353
2013,8,29,6.4915
2013,8,30,6.6713
2013,8,31,4.7657
2013,9,1,5.2469
2013,9,2,5.6635
2013,9,3,4.7952
2013,9,4,6.469
2013,9,5,4.5478
2013,9,6,2.5135
2013,9,7,5.3954
2013,9,8,3.743
2013,9,9,2.8442
2013,9,10,5.4946
2013,9,11,6.2659
2013,9,12,6.2592
2013,9,13,6.318
2013,9,14,6.7951
2013,9,15,6.5621
2013,9,16,4.4458
2013,9,17,1.8713
2013,9,18,1.2475
2013,9,19,3.6504
2013,9,20,5.0105
2013,9,21,6.1402
2013,9,22,5.7826
2013,9,23,4.2379
2013,9,24,3.7853
2013,9,25,4.9104
2013,9,26,5.3674
2013,9,27,3.3698
2013,9,28,4.943
2013,9,29,6.1886
2013,9,30,6.2158
2013,10,1,6.2395
2013,10,2,6.4738
2013,10,3,6.1901
2013,10,4,6.0334
2013,10,5,6.1214
2013,10,6,6.011
2013,10,7,6.0888
2013,10,8,5.7938
2013,10,9,6.0682
2013,10,10,5.9431
2013,10,11,6.0466
2013,10,12,4.8461
2013,10,13,4.9135
2013,10,14,5.6218
2013,10,15,5.8409
2013,10,16,5.5764
2013,10,17,5.815
2013,10,18,5.8774
2013,10,19,5.8387
2013,10,20,5.8579
2013,10,21,6.0139
2013,10,22,5.9851
2013,10,23,5.8015
2013,10,24,5.7017
2013,10,25,5.4876
2013,10,26,5.6794
2013,10,27,5.6294
2013,10,28,5.2831
2013,10,29,4.8641
2013,10,30,4.1088
2013,10,31,3.4078
2013,11,1,4.8341
2013,11,2,5.0844
2013,11,3,1.7338
2013,11,4,4.7263
2013,11,5,5.2265
2013,11,6,5.0899
2013,11,7,2.8301
2013,11,8,2.4862
2013,11,9,5.2286
2013,11,10,4.9836
2013,11,11,5.1854
2013,11,12,5.065
2013,11,13,4.9226
2013,11,14,4.3694
2013,11,15,3.3518
2013,11,16,2.0887
2013,11,17,4.7904
2013,11,18,4.9586
2013,11,19,4.9735
2013,11,20,4.6843
2013,11,21,4.6121
2013,11,22,4.8346
2013,11,23,3.8789
2013,11,24,4.5372
2013,11,25,3.1814
2013,11,26,5.1079
2013,11,27,4.8754
2013,11,28,3.4102
2013,11,29,4.4782
2013,11,30,4.6894
2013,12,1,3.5683
