-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.05   longitude -96.15 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 84.34 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,12,19,4.7969
2012,12,20,3.7231
2012,12,21,2.9462
2012,12,22,2.2625
2012,12,23,4.7866
2012,12,24,4.9262
2012,12,25,4.506
2012,12,26,1.9464
2012,12,27,4.0279
2012,12,28,4.6387
2012,12,29,2.3921
2012,12,30,1.8341
2012,12,31,3.9346
2013,1,1,4.6687
2013,1,2,2.795
2013,1,3,2.0866
2013,1,4,2.8428
2013,1,5,2.2661
2013,1,6,1.9786
2013,1,7,2.3844
2013,1,8,3.4802
2013,1,9,4.2917
2013,1,10,3.2983
2013,1,11,4.3368
2013,1,12,4.8106
2013,1,13,4.4285
2013,1,14,3.3019
2013,1,15,3.6922
2013,1,16,1.6706
2013,1,17,1.7602
2013,1,18,3.8239
2013,1,19,4.681
2013,1,20,3.1735
2013,1,21,2.669
2013,1,22,1.6044
2013,1,23,3.4627
2013,1,24,4.5828
2013,1,25,5.4713
2013,1,26,5.0933
2013,1,27,5.0078
2013,1,28,5.0016
2013,1,29,5.4173
2013,1,30,4.9109
2013,1,31,1.8504
2013,2,1,3.4584
2013,2,2,3.8671
2013,2,3,2.585
2013,2,4,5.4
2013,2,5,4.8214
2013,2,6,5.1185
2013,2,7,5.3009
2013,2,8,4.1942
2013,2,9,5.4886
2013,2,10,5.5303
2013,2,11,5.9381
2013,2,12,5.9467
2013,2,13,4.8689
2013,2,14,3.3266
2013,2,15,2.5658
2013,2,16,2.2301
2013,2,17,3.4915
2013,2,18,6.0089
2013,2,19,5.1864
2013,2,20,5.8277
2013,2,21,6.127
2013,2,22,5.7454
2013,2,23,5.5159
2013,2,24,4.1611
2013,2,25,6.1332
2013,2,26,2.3806
2013,2,27,5.3042
2013,2,28,1.7225
2013,3,1,1.6606
2013,3,2,4.7551
2013,3,3,7.1258
2013,3,4,6.9058
2013,3,5,6.6046
2013,3,6,5.7912
2013,3,7,6.1296
2013,3,8,5.5759
2013,3,9,6.0816
2013,3,10,5.4475
2013,3,11,1.6939
2013,3,12,2.1454
2013,3,13,2.8416
2013,3,14,3.3641
2013,3,15,2.6611
2013,3,16,3.9185
2013,3,17,6.2976
2013,3,18,6.4949
2013,3,19,6.9437
2013,3,20,5.5162
2013,3,21,3.4241
2013,3,22,4.7242
2013,3,23,7.2118
2013,3,24,6.0158
2013,3,25,2.0366
2013,3,26,2.3369
2013,3,27,3.7068
2013,3,28,3.8458
2013,3,29,4.4611
2013,3,30,5.5046
2013,3,31,6.4949
2013,4,1,4.9738
2013,4,2,4.5007
2013,4,3,5.6537
2013,4,4,2.7511
2013,4,5,4.5682
2013,4,6,6.3821
2013,4,7,5.4252
2013,4,8,6.3175
2013,4,9,6.0487
2013,4,10,6.8863
2013,4,11,5.2092
2013,4,12,2.8034
2013,4,13,4.4736
2013,4,14,6.2486
2013,4,15,6.4226
2013,4,16,6.2443
2013,4,17,6.0098
2013,4,18,6.0101
2013,4,19,4.5017
2013,4,20,2.8128
2013,4,21,6.5018
2013,4,22,5.2238
2013,4,23,5.7768
2013,4,24,5.3976
2013,4,25,5.1204
2013,4,26,5.5111
2013,4,27,5.5202
2013,4,28,4.3015
2013,4,29,3.9053
2013,4,30,4.6927
2013,5,1,6.1843
2013,5,2,5.9297
2013,5,3,3.751
2013,5,4,3.156
2013,5,5,4.2202
2013,5,6,5.7859
2013,5,7,2.2968
2013,5,8,5.2145
2013,5,9,5.3285
2013,5,10,5.7907
2013,5,11,5.6966
2013,5,12,5.1778
2013,5,13,4.1227
2013,5,14,4.637
2013,5,15,5.7247
2013,5,16,6.486
2013,5,17,6.2129
2013,5,18,6.1898
2013,5,19,6.3917
2013,5,20,5.9935
2013,5,21,6.3912
2013,5,22,4.8528
2013,5,23,5.6626
2013,5,24,6.4334
2013,5,25,3.8873
2013,5,26,2.669
2013,5,27,5.1686
2013,5,28,5.9218
2013,5,29,5.5169
2013,5,30,6.2038
2013,5,31,5.2505
2013,6,1,5.603
2013,6,2,5.8262
2013,6,3,5.4043
2013,6,4,6.3876
2013,6,5,6.3377
2013,6,6,6.6492
2013,6,7,6.8412
2013,6,8,5.9489
2013,6,9,5.6218
2013,6,10,5.0232
2013,6,11,4.2295
2013,6,12,5.6078
2013,6,13,6.7202
2013,6,14,6.6857
2013,6,15,6.8261
2013,6,16,7.0114
2013,6,17,6.762
2013,6,18,6.3686
2013,6,19,3.4044
2013,6,20,1.4239
2013,6,21,2.8445
2013,6,22,4.9999
2013,6,23,6.3862
2013,6,24,6.0677
2013,6,25,6.3281
2013,6,26,6.9986
2013,6,27,5.8954
2013,6,28,6.6967
2013,6,29,6.6278
2013,6,30,7.0354
2013,7,1,6.7975
2013,7,2,6.7334
2013,7,3,6.3658
2013,7,4,6.0991
2013,7,5,4.998
2013,7,6,4.3202
