-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.16   longitude -86.85 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 6.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,2,23,5.8992
2013,2,24,5.9338
2013,2,25,5.9232
2013,2,26,3.809
2013,2,27,5.0378
2013,2,28,1.5763
2013,3,1,1.6968
2013,3,2,4.4105
2013,3,3,5.4324
2013,3,4,6.7015
2013,3,5,6.5666
2013,3,6,6.4133
2013,3,7,6.3041
2013,3,8,5.2706
2013,3,9,6.0602
2013,3,10,6.0466
2013,3,11,4.0056
2013,3,12,1.9459
2013,3,13,4.9138
2013,3,14,5.1247
2013,3,15,5.5406
2013,3,16,5.7744
2013,3,17,4.9188
2013,3,18,5.971
2013,3,19,6.1997
2013,3,20,6.4934
2013,3,21,6.2964
2013,3,22,6.1958
2013,3,23,6.5674
2013,3,24,6.1675
2013,3,25,3.6245
2013,3,26,3.8294
2013,3,27,3.6262
2013,3,28,6.4114
2013,3,29,6.4826
2013,3,30,5.9328
2013,3,31,6.6744
2013,4,1,6.594
2013,4,2,5.8726
2013,4,3,6.0276
2013,4,4,5.7689
2013,4,5,4.8876
2013,4,6,6.8928
2013,4,7,5.7833
2013,4,8,6.101
2013,4,9,6.4037
2013,4,10,6.4651
2013,4,11,6.7714
2013,4,12,5.9033
2013,4,13,6.397
2013,4,14,6.3557
2013,4,15,6.1104
2013,4,16,6.6017
2013,4,17,6.5846
2013,4,18,7.0063
2013,4,19,6.8501
2013,4,20,6.8887
2013,4,21,6.1303
2013,4,22,6.9286
2013,4,23,6.9744
2013,4,24,6.7906
2013,4,25,7.1357
2013,4,26,6.8383
2013,4,27,6.8398
2013,4,28,7.0812
2013,4,29,7.0301
2013,4,30,5.7667
2013,5,1,5.0861
2013,5,2,6.025
2013,5,3,7.1448
2013,5,4,6.21
2013,5,5,6.966
2013,5,6,6.966
2013,5,7,7.3202
2013,5,8,6.9396
2013,5,9,7.0716
2013,5,10,6.8815
2013,5,11,7.3476
2013,5,12,6.5585
2013,5,13,6.0545
2013,5,14,6.6185
2013,5,15,6.8779
2013,5,16,6.9278
2013,5,17,7.2192
2013,5,18,6.8186
2013,5,19,6.5921
