-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.5   longitude -104.9 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 498.78 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,8,2,6.3348
2013,8,3,5.9412
2013,8,4,6.8566
2013,8,5,6.5304
2013,8,6,6.2599
2013,8,7,6.6967
2013,8,8,6.425
2013,8,9,5.7442
2013,8,10,6.5772
2013,8,11,6.035
2013,8,12,4.8874
2013,8,13,6.6598
2013,8,14,7.4599
2013,8,15,6.5854
2013,8,16,7.177
2013,8,17,7.3133
2013,8,18,6.0554
2013,8,19,6.3389
2013,8,20,6.7882
2013,8,21,3.9996
2013,8,22,5.5495
2013,8,23,4.5703
2013,8,24,5.6194
2013,8,25,6.6192
2013,8,26,5.8747
2013,8,27,3.0566
2013,8,28,4.2122
2013,8,29,6.8105
2013,8,30,6.8563
2013,8,31,5.3215
2013,9,1,5.0246
2013,9,2,6.8342
2013,9,3,5.065
2013,9,4,4.7018
2013,9,5,2.1422
2013,9,6,4.8485
2013,9,7,4.1467
2013,9,8,1.3207
2013,9,9,3.7229
2013,9,10,6.251
2013,9,11,5.8728
2013,9,12,6.6751
2013,9,13,6.5626
2013,9,14,6.7721
2013,9,15,2.7677
2013,9,16,2.9599
2013,9,17,2.6923
2013,9,18,5.2104
2013,9,19,5.4521
2013,9,20,4.7638
2013,9,21,4.2722
2013,9,22,4.0627
2013,9,23,4.0882
2013,9,24,4.5041
2013,9,25,6.3218
2013,9,26,4.7047
2013,9,27,2.6045
2013,9,28,4.5334
2013,9,29,5.8073
2013,9,30,5.417
2013,10,1,5.5903
2013,10,2,5.7598
2013,10,3,5.461
2013,10,4,4.788
2013,10,5,5.5438
2013,10,6,5.55
2013,10,7,6.1855
2013,10,8,5.6165
2013,10,9,5.8236
2013,10,10,6.0175
2013,10,11,4.9051
2013,10,12,4.9781
2013,10,13,5.4
2013,10,14,5.1156
2013,10,15,5.8447
2013,10,16,4.3574
2013,10,17,4.6529
2013,10,18,4.7429
2013,10,19,5.1816
2013,10,20,5.5836
2013,10,21,4.9596
2013,10,22,6.0478
2013,10,23,5.8445
2013,10,24,6.0252
2013,10,25,5.6522
2013,10,26,5.5985
2013,10,27,5.9611
2013,10,28,5.3345
2013,10,29,4.6678
2013,10,30,2.1084
2013,10,31,4.033
2013,11,1,5.0206
2013,11,2,5.2747
2013,11,3,4.8994
2013,11,4,2.4706
2013,11,5,4.5187
2013,11,6,4.4537
2013,11,7,2.9933
2013,11,8,3.4164
2013,11,9,5.1818
2013,11,10,5.2625
2013,11,11,5.4226
2013,11,12,5.393
2013,11,13,4.6668
2013,11,14,3.1795
2013,11,15,2.6856
2013,11,16,1.1119
2013,11,17,5.1571
2013,11,18,5.2829
2013,11,19,5.2514
2013,11,20,4.986
2013,11,21,4.7544
2013,11,22,4.817
2013,11,23,3.9876
2013,11,24,4.4376
2013,11,25,3.5959
2013,11,26,5.3801
2013,11,27,5.1773
2013,11,28,5.0954
2013,11,29,4.7681
2013,11,30,5.0753
2013,12,1,4.6238
