-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  29.07   longitude -110.96 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 165.48 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2013,9,16,6.6902
2013,9,17,6.6019
2013,9,18,6.3554
2013,9,19,6.4877
2013,9,20,6.45
2013,9,21,6.2971
2013,9,22,5.5219
2013,9,23,6.7486
2013,9,24,6.6144
2013,9,25,6.5311
2013,9,26,5.5507
2013,9,27,6.0835
2013,9,28,6.4042
2013,9,29,6.4596
2013,9,30,6.469
2013,10,1,6.3737
2013,10,2,6.3329
2013,10,3,5.9796
2013,10,4,6.3703
2013,10,5,6.312
2013,10,6,6.2566
2013,10,7,5.9762
2013,10,8,6.1063
2013,10,9,5.6765
2013,10,10,5.6798
2013,10,11,6.0031
2013,10,12,5.9335
2013,10,13,3.612
2013,10,14,2.2886
2013,10,15,5.3839
2013,10,16,5.8841
2013,10,17,5.9359
2013,10,18,5.8882
2013,10,19,5.7895
2013,10,20,5.8102
2013,10,21,5.821
2013,10,22,5.737
2013,10,23,5.4706
2013,10,24,5.4694
2013,10,25,5.4842
2013,10,26,5.4691
2013,10,27,5.3966
2013,10,28,4.4762
2013,10,29,3.0233
2013,10,30,3.4471
2013,10,31,5.2836
2013,11,1,5.383
2013,11,2,4.9908
2013,11,3,4.5682
2013,11,4,4.5835
2013,11,5,4.3114
2013,11,6,4.9889
2013,11,7,4.9157
2013,11,8,4.7162
2013,11,9,4.693
2013,11,10,4.591
2013,11,11,4.6795
2013,11,12,4.5547
2013,11,13,3.4243
2013,11,14,3.9895
2013,11,15,2.4926
2013,11,16,2.7468
2013,11,17,3.2782
2013,11,18,4.4669
2013,11,19,4.4978
2013,11,20,4.3649
2013,11,21,2.7475
2013,11,22,2.4144
2013,11,23,2.1355
2013,11,24,4.3387
2013,11,25,4.4657
2013,11,26,4.4309
2013,11,27,2.5934
2013,11,28,4.3222
2013,11,29,4.1009
2013,11,30,3.2386
2013,12,1,2.7994
2013,12,2,3.6149
